experiment_group,problem,variant,metric,direction,n_runs,median,iqr,mean,std,min,max,rank,best_flag,status,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1_consolidated,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,hv,higher,31,110916.70043432672,3.3107542748039123,110915.51883421408,2.95600198397299,110907.16666826808,110918.90260840488,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,igd,lower,31,0.0323345028880773,0.001039253908722601,0.03234725650732112,0.0008676457326056347,0.0311697665179093,0.0344626976956138,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,igd_plus,lower,31,0.0226444293497281,0.0009304242290918523,0.022825292244978878,0.0007779766723510576,0.0217022450665884,0.0247092158066746,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,spread,lower,31,0.0168649280731067,0.001184859811941847,0.017013244811271193,0.0009831518089406185,0.0153621884627707,0.0189433413988942,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,time_s,lower,31,299.70977769999445,14.108771450002678,298.06870562580696,14.535906527778923,233.32500830000208,316.8391377000007,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE,gd,lower,31,0.0044753111146981,0.0017063704082506499,0.004938538939866867,0.0013535640966137708,0.0036400186711982,0.0082943339618773,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE,hv,higher,31,18.002498554943354,0.013300198661504226,18.000377934539063,0.01300833163430933,17.95818826793231,18.02119799900126,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE,igd,lower,31,0.0495051493986529,0.0027810054583712954,0.049658483391223154,0.001966066475860101,0.0456043799480202,0.0532724714851443,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE,igd_plus,lower,31,0.025223262815618,0.0019196643685275988,0.02547642397376333,0.0014678479595685776,0.0231154477190146,0.0298466951238881,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE,spread,lower,31,0.0285696941871742,0.01440902986065535,0.03575146332072888,0.014298152182200477,0.0224148146725143,0.0789452594118258,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE,time_s,lower,31,657.9637073000049,9.95190145000015,651.5072577451621,30.083147711980082,493.1637491000001,669.9356387000007,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_eps_zero,gd,lower,31,0.0044753111146981,0.0017063704082506499,0.004938538939866867,0.0013535640966137708,0.0036400186711982,0.0082943339618773,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_eps_zero,hv,higher,31,18.002498554943354,0.013300198661504226,18.000377934539063,0.01300833163430933,17.95818826793231,18.02119799900126,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_eps_zero,igd,lower,31,0.0495051493986529,0.0027810054583712954,0.049658483391223154,0.001966066475860101,0.0456043799480202,0.0532724714851443,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_eps_zero,igd_plus,lower,31,0.025223262815618,0.0019196643685275988,0.02547642397376333,0.0014678479595685776,0.0231154477190146,0.0298466951238881,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_eps_zero,spread,lower,31,0.0285696941871742,0.01440902986065535,0.03575146332072888,0.014298152182200477,0.0224148146725143,0.0789452594118258,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_eps_zero,time_s,lower,31,663.8819760999977,11.539849249998952,657.5117431032259,27.828389096203264,512.3824295999948,675.7776701999974,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,gd,lower,31,0.0044753111146981,0.0017063704082506499,0.004938538939866867,0.0013535640966137708,0.0036400186711982,0.0082943339618773,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,hv,higher,31,18.002498554943354,0.013300198661504226,18.000377934539063,0.01300833163430933,17.95818826793231,18.02119799900126,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,igd,lower,31,0.0495051493986529,0.0027810054583712954,0.049658483391223154,0.001966066475860101,0.0456043799480202,0.0532724714851443,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,igd_plus,lower,31,0.025223262815618,0.0019196643685275988,0.02547642397376333,0.0014678479595685776,0.0231154477190146,0.0298466951238881,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,spread,lower,31,0.0285696941871742,0.01440902986065535,0.03575146332072888,0.014298152182200477,0.0224148146725143,0.0789452594118258,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,time_s,lower,31,653.5854918999976,9.947047799996653,648.039614674193,29.488826138323404,493.1754759000032,665.5814449999962,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE,gd,lower,31,0.0044939379497114,0.00021671665784315022,0.004458848910894584,0.00014417720992180663,0.0041286321890573,0.0046797311421238,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE,hv,higher,31,6.242636381977554,0.004359780164602256,6.242348505562425,0.006494057669585953,6.226748718178953,6.2536318932290005,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE,igd,lower,31,0.006173446877917,0.000629988497865051,0.006147252694414294,0.0005035604041718231,0.0049014371651429,0.007034501411278,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE,igd_plus,lower,31,0.0031915653527019,0.00032417900813735013,0.0031964192262002034,0.0002718865459212557,0.0026293438798191,0.0037977021036446,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE,spread,lower,31,0.2631187625009292,0.013703566134695255,0.2607894967721323,0.010092345971006243,0.2396183481935448,0.2815833755250461,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE,time_s,lower,31,435.2815096999984,16.958675600000788,431.4006745677422,17.09540709853709,358.5420922999984,454.59266480000224,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_eps_zero,gd,lower,31,0.0044939379497114,0.00021671665784315022,0.004458848910894584,0.00014417720992180663,0.0041286321890573,0.0046797311421238,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_eps_zero,hv,higher,31,6.242636381977554,0.004359780164602256,6.242348505562425,0.006494057669585953,6.226748718178953,6.2536318932290005,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_eps_zero,igd,lower,31,0.006173446877917,0.000629988497865051,0.006147252694414294,0.0005035604041718231,0.0049014371651429,0.007034501411278,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_eps_zero,igd_plus,lower,31,0.0031915653527019,0.00032417900813735013,0.0031964192262002034,0.0002718865459212557,0.0026293438798191,0.0037977021036446,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_eps_zero,spread,lower,31,0.2631187625009292,0.013703566134695255,0.2607894967721323,0.010092345971006243,0.2396183481935448,0.2815833755250461,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_eps_zero,time_s,lower,31,574.9668779999993,23.2004363499982,564.7325160645161,32.947632479014956,407.7935595000017,601.0341616000005,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_fixed_eps_initial,gd,lower,31,0.0044939379497114,0.00021671665784315022,0.004458848910894584,0.00014417720992180663,0.0041286321890573,0.0046797311421238,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_fixed_eps_initial,hv,higher,31,6.242636381977554,0.004359780164602256,6.242348505562425,0.006494057669585953,6.226748718178953,6.2536318932290005,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_fixed_eps_initial,igd,lower,31,0.006173446877917,0.000629988497865051,0.006147252694414294,0.0005035604041718231,0.0049014371651429,0.007034501411278,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_fixed_eps_initial,igd_plus,lower,31,0.0031915653527019,0.00032417900813735013,0.0031964192262002034,0.0002718865459212557,0.0026293438798191,0.0037977021036446,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_fixed_eps_initial,spread,lower,31,0.2631187625009292,0.013703566134695255,0.2607894967721323,0.010092345971006243,0.2396183481935448,0.2815833755250461,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG4,MOSADE_fixed_eps_initial,time_s,lower,31,562.8754238999973,39.32624179999948,542.2103295806452,48.09502678786145,400.38014629999816,588.642966499996,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE,gd,lower,31,0.0011948671258157,2.069293709424996e-05,0.0011928866342659809,1.1957213939154633e-05,0.0011687902516641,0.0012136318694193,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE,hv,higher,31,9.878076433441954,0.005665714896480267,9.87774791487476,0.004304033072359111,9.86765590162166,9.886437240314164,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE,igd,lower,31,0.0095362910661892,0.0004425088805648479,0.009588625520133936,0.00035368678214947857,0.008765892558755,0.0104136004322421,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE,igd_plus,lower,31,0.0077356792437132,0.00012138063029210056,0.007749862090026442,8.973337669163965e-05,0.0075194525777067,0.0079277700105441,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE,spread,lower,31,0.2481351686898041,0.01707997840926323,0.24873325958807657,0.011414627011329264,0.2200263545683387,0.2701158303793068,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE,time_s,lower,31,737.0824795000008,106.25787964999836,793.5473507290322,113.58349382691874,521.972652599994,1007.9067530000028,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_eps_zero,gd,lower,31,0.0011948671258157,2.069293709424996e-05,0.0011928866342659809,1.1957213939154633e-05,0.0011687902516641,0.0012136318694193,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_eps_zero,hv,higher,31,9.878076433441954,0.005665714896480267,9.87774791487476,0.004304033072359111,9.86765590162166,9.886437240314164,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_eps_zero,igd,lower,31,0.0095362910661892,0.0004425088805648479,0.009588625520133936,0.00035368678214947857,0.008765892558755,0.0104136004322421,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_eps_zero,igd_plus,lower,31,0.0077356792437132,0.00012138063029210056,0.007749862090026442,8.973337669163965e-05,0.0075194525777067,0.0079277700105441,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_eps_zero,spread,lower,31,0.2481351686898041,0.01707997840926323,0.24873325958807657,0.011414627011329264,0.2200263545683387,0.2701158303793068,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_eps_zero,time_s,lower,31,702.1243718999976,12.32064895000076,695.9442872806445,34.57076212946122,519.2348555999997,723.4874902999945,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_fixed_eps_initial,gd,lower,31,0.0011948671258157,2.069293709424996e-05,0.0011928866342659809,1.1957213939154633e-05,0.0011687902516641,0.0012136318694193,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_fixed_eps_initial,hv,higher,31,9.878076433441954,0.005665714896480267,9.87774791487476,0.004304033072359111,9.86765590162166,9.886437240314164,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_fixed_eps_initial,igd,lower,31,0.0095362910661892,0.0004425088805648479,0.009588625520133936,0.00035368678214947857,0.008765892558755,0.0104136004322421,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_fixed_eps_initial,igd_plus,lower,31,0.0077356792437132,0.00012138063029210056,0.007749862090026442,8.973337669163965e-05,0.0075194525777067,0.0079277700105441,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_fixed_eps_initial,spread,lower,31,0.2481351686898041,0.01707997840926323,0.24873325958807657,0.011414627011329264,0.2200263545683387,0.2701158303793068,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,WFG9,MOSADE_fixed_eps_initial,time_s,lower,31,702.4907162000018,15.49815839999792,698.0924368387094,34.998750749574576,518.106861799999,719.6318978999989,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE,gd,lower,31,0.0001662179228454,5.66178326324e-05,0.0005132392536763129,0.001172577335636881,0.0001487092019544,0.006227762121688,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE,hv,higher,31,7.350925324306885,3.811456901825494e-05,7.350911375790514,5.583425148876953e-05,7.350734672588025,7.351001221408442,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE,igd,lower,31,0.001885596226161,1.6256684885949902e-05,0.0018860971927361129,1.9839395181069543e-05,0.0018428113386172,0.0019349819206545,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE,igd_plus,lower,31,0.0012339967848856,2.5518730814600007e-05,0.0012409903720464127,2.5226245866344013e-05,0.0011989223335173,0.0013247959214053,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE,spread,lower,31,0.1430476502986607,0.03052769862090804,0.20288060392184956,0.16736065434802325,0.1303208145286207,0.9385968388238068,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE,time_s,lower,31,567.1098714,11.61165605000042,580.5187965645164,32.09067829823779,543.3661510000002,657.5929850000011,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_eps_zero,gd,lower,31,0.0001662179228454,5.66178326324e-05,0.0005132392536763129,0.001172577335636881,0.0001487092019544,0.006227762121688,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_eps_zero,hv,higher,31,7.350925324306885,3.811456901825494e-05,7.350911375790514,5.583425148876953e-05,7.350734672588025,7.351001221408442,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_eps_zero,igd,lower,31,0.001885596226161,1.6256684885949902e-05,0.0018860971927361129,1.9839395181069543e-05,0.0018428113386172,0.0019349819206545,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_eps_zero,igd_plus,lower,31,0.0012339967848856,2.5518730814600007e-05,0.0012409903720464127,2.5226245866344013e-05,0.0011989223335173,0.0013247959214053,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_eps_zero,spread,lower,31,0.1430476502986607,0.03052769862090804,0.20288060392184956,0.16736065434802325,0.1303208145286207,0.9385968388238068,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_eps_zero,time_s,lower,31,652.7746375999996,91.72746065000138,620.4723830935483,64.17185671811897,400.03548520000186,683.7146689999972,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_fixed_eps_initial,gd,lower,31,0.0001662179228454,5.66178326324e-05,0.0005132392536763129,0.001172577335636881,0.0001487092019544,0.006227762121688,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_fixed_eps_initial,hv,higher,31,7.350925324306885,3.811456901825494e-05,7.350911375790514,5.583425148876953e-05,7.350734672588025,7.351001221408442,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_fixed_eps_initial,igd,lower,31,0.001885596226161,1.6256684885949902e-05,0.0018860971927361129,1.9839395181069543e-05,0.0018428113386172,0.0019349819206545,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_fixed_eps_initial,igd_plus,lower,31,0.0012339967848856,2.5518730814600007e-05,0.0012409903720464127,2.5226245866344013e-05,0.0011989223335173,0.0013247959214053,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT1,MOSADE_fixed_eps_initial,spread,lower,31,0.1430476502986607,0.03052769862090804,0.20288060392184956,0.16736065434802325,0.1303208145286207,0.9385968388238068,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
